timestamp,open,high,low,close,volume,datetime
1758441900000,2.9975,2.9987,2.9956,2.9963,65920.0,2025-09-21 08:05:00+00:00
1758442200000,2.9963,2.9964,2.9932,2.9941,209462.0,2025-09-21 08:10:00+00:00
1758442500000,2.9941,2.9946,2.9914,2.9922,184801.0,2025-09-21 08:15:00+00:00
1758442800000,2.9922,2.9922,2.9906,2.9907,130676.0,2025-09-21 08:20:00+00:00
1758443100000,2.9907,2.9915,2.9888,2.99,331795.0,2025-09-21 08:25:00+00:00
1758443400000,2.99,2.9909,2.9889,2.9893,210392.0,2025-09-21 08:30:00+00:00
1758443700000,2.9893,2.9917,2.9892,2.9906,141673.0,2025-09-21 08:35:00+00:00
1758444000000,2.9906,2.9917,2.9905,2.9916,304563.0,2025-09-21 08:40:00+00:00
1758444300000,2.9916,2.9916,2.9904,2.991,54071.0,2025-09-21 08:45:00+00:00
1758444600000,2.991,2.9915,2.9905,2.991,28191.0,2025-09-21 08:50:00+00:00
1758444900000,2.991,2.9911,2.9891,2.9907,98680.0,2025-09-21 08:55:00+00:00
1758445200000,2.9907,2.992,2.9891,2.9891,93820.0,2025-09-21 09:00:00+00:00
1758445500000,2.9891,2.9906,2.9881,2.9885,128344.0,2025-09-21 09:05:00+00:00
1758445800000,2.9885,2.9886,2.9831,2.9836,280717.0,2025-09-21 09:10:00+00:00
1758446100000,2.9836,2.9838,2.9784,2.9797,742048.0,2025-09-21 09:15:00+00:00
1758446400000,2.9797,2.9806,2.9781,2.9785,238758.0,2025-09-21 09:20:00+00:00
1758446700000,2.9785,2.9785,2.9682,2.9697,1909126.0,2025-09-21 09:25:00+00:00
1758447000000,2.9697,2.9698,2.9603,2.9658,2609610.0,2025-09-21 09:30:00+00:00
1758447300000,2.9658,2.9667,2.962,2.964,594848.0,2025-09-21 09:35:00+00:00
1758447600000,2.964,2.9715,2.9633,2.9707,477777.0,2025-09-21 09:40:00+00:00
1758447900000,2.9707,2.9741,2.9664,2.9741,616634.0,2025-09-21 09:45:00+00:00
1758448200000,2.9741,2.9773,2.9737,2.974,655719.0,2025-09-21 09:50:00+00:00
1758448500000,2.974,2.9795,2.9731,2.978,361045.0,2025-09-21 09:55:00+00:00
1758448800000,2.978,2.9796,2.9758,2.9788,153586.0,2025-09-21 10:00:00+00:00
1758449100000,2.9788,2.9794,2.9742,2.976,109748.0,2025-09-21 10:05:00+00:00
1758449400000,2.976,2.9785,2.9759,2.9764,97437.0,2025-09-21 10:10:00+00:00
1758449700000,2.9764,2.9764,2.9723,2.9725,284123.0,2025-09-21 10:15:00+00:00
1758450000000,2.9725,2.9767,2.9723,2.9767,104940.0,2025-09-21 10:20:00+00:00
1758450300000,2.9767,2.9773,2.9745,2.9748,164951.0,2025-09-21 10:25:00+00:00
1758450600000,2.9748,2.9754,2.9735,2.9749,206206.0,2025-09-21 10:30:00+00:00
1758450900000,2.9749,2.9773,2.974,2.9758,171985.0,2025-09-21 10:35:00+00:00
1758451200000,2.9758,2.9764,2.9725,2.9725,122207.0,2025-09-21 10:40:00+00:00
1758451500000,2.9725,2.9729,2.9682,2.9693,269238.0,2025-09-21 10:45:00+00:00
1758451800000,2.9693,2.9711,2.9688,2.9697,212035.0,2025-09-21 10:50:00+00:00
1758452100000,2.9697,2.9699,2.9671,2.9674,295636.0,2025-09-21 10:55:00+00:00
1758452400000,2.9674,2.9707,2.9663,2.9706,298883.0,2025-09-21 11:00:00+00:00
1758452700000,2.9706,2.976,2.9704,2.9725,194134.0,2025-09-21 11:05:00+00:00
1758453000000,2.9725,2.9774,2.9725,2.9761,176731.0,2025-09-21 11:10:00+00:00
1758453300000,2.9761,2.9765,2.9727,2.9734,180400.0,2025-09-21 11:15:00+00:00
1758453600000,2.9734,2.975,2.9728,2.975,190872.0,2025-09-21 11:20:00+00:00
1758453900000,2.975,2.977,2.975,2.976,214232.0,2025-09-21 11:25:00+00:00
1758454200000,2.976,2.9775,2.9745,2.9749,81810.0,2025-09-21 11:30:00+00:00
1758454500000,2.9749,2.9792,2.974,2.9792,50293.0,2025-09-21 11:35:00+00:00
1758454800000,2.9792,2.9808,2.9783,2.9786,138344.0,2025-09-21 11:40:00+00:00
1758455100000,2.9786,2.9789,2.9759,2.9767,110591.0,2025-09-21 11:45:00+00:00
1758455400000,2.9767,2.9767,2.973,2.9756,86645.0,2025-09-21 11:50:00+00:00
1758455700000,2.9756,2.9756,2.9735,2.9743,185677.0,2025-09-21 11:55:00+00:00
1758456000000,2.9743,2.9791,2.9723,2.979,157562.0,2025-09-21 12:00:00+00:00
1758456300000,2.979,2.983,2.979,2.9819,206138.0,2025-09-21 12:05:00+00:00
1758456600000,2.9819,2.9829,2.9811,2.9819,103092.0,2025-09-21 12:10:00+00:00
1758456900000,2.9819,2.985,2.9816,2.9841,194365.0,2025-09-21 12:15:00+00:00
1758457200000,2.9841,2.9848,2.981,2.9814,264511.0,2025-09-21 12:20:00+00:00
1758457500000,2.9814,2.9827,2.981,2.9823,177972.0,2025-09-21 12:25:00+00:00
1758457800000,2.9823,2.9851,2.9823,2.985,47738.0,2025-09-21 12:30:00+00:00
1758458100000,2.985,2.9859,2.9824,2.9824,418724.0,2025-09-21 12:35:00+00:00
1758458400000,2.9824,2.9828,2.9789,2.9797,304134.0,2025-09-21 12:40:00+00:00
1758458700000,2.9797,2.9797,2.9767,2.979,85663.0,2025-09-21 12:45:00+00:00
1758459000000,2.979,2.9823,2.9789,2.9789,114886.0,2025-09-21 12:50:00+00:00
1758459300000,2.9789,2.9802,2.9784,2.9784,63138.0,2025-09-21 12:55:00+00:00
1758459600000,2.9784,2.9809,2.977,2.9809,148663.0,2025-09-21 13:00:00+00:00
1758459900000,2.9809,2.9845,2.9809,2.9824,105866.0,2025-09-21 13:05:00+00:00
1758460200000,2.9824,2.9825,2.9804,2.9815,74381.0,2025-09-21 13:10:00+00:00
1758460500000,2.9815,2.9827,2.98,2.98,42828.0,2025-09-21 13:15:00+00:00
1758460800000,2.98,2.9835,2.98,2.9826,29722.0,2025-09-21 13:20:00+00:00
1758461100000,2.9826,2.9839,2.9811,2.9839,154201.0,2025-09-21 13:25:00+00:00
1758461400000,2.9839,2.9867,2.9839,2.9854,299616.0,2025-09-21 13:30:00+00:00
1758461700000,2.9854,2.9854,2.9813,2.9822,149848.0,2025-09-21 13:35:00+00:00
1758462000000,2.9822,2.9825,2.98,2.9822,78202.0,2025-09-21 13:40:00+00:00
1758462300000,2.9822,2.9859,2.982,2.9853,246182.0,2025-09-21 13:45:00+00:00
1758462600000,2.9853,2.9857,2.9847,2.9856,54383.0,2025-09-21 13:50:00+00:00
1758462900000,2.9856,2.9856,2.9841,2.9853,60829.0,2025-09-21 13:55:00+00:00
1758463200000,2.9853,2.9879,2.9852,2.986,165909.0,2025-09-21 14:00:00+00:00
1758463500000,2.986,2.986,2.9832,2.9833,198738.0,2025-09-21 14:05:00+00:00
1758463800000,2.9833,2.9841,2.982,2.9841,302972.0,2025-09-21 14:10:00+00:00
1758464100000,2.9841,2.9841,2.9803,2.9803,67124.0,2025-09-21 14:15:00+00:00
1758464400000,2.9803,2.9803,2.978,2.9789,160259.0,2025-09-21 14:20:00+00:00
1758464700000,2.9789,2.979,2.977,2.9772,193640.0,2025-09-21 14:25:00+00:00
1758465000000,2.9772,2.9787,2.977,2.9776,75642.0,2025-09-21 14:30:00+00:00
1758465300000,2.9776,2.9793,2.9776,2.9783,88552.0,2025-09-21 14:35:00+00:00
1758465600000,2.9783,2.9823,2.9736,2.9823,607721.0,2025-09-21 14:40:00+00:00
1758465900000,2.9823,2.9866,2.9804,2.9814,222027.0,2025-09-21 14:45:00+00:00
1758466200000,2.9814,2.9814,2.9782,2.9783,54974.0,2025-09-21 14:50:00+00:00
1758466500000,2.9783,2.9784,2.9751,2.9752,260903.0,2025-09-21 14:55:00+00:00
1758466800000,2.9752,2.9763,2.9736,2.974,272909.0,2025-09-21 15:00:00+00:00
1758467100000,2.974,2.9768,2.9739,2.9762,196123.0,2025-09-21 15:05:00+00:00
1758467400000,2.9762,2.9767,2.9748,2.9762,63646.0,2025-09-21 15:10:00+00:00
1758467700000,2.9762,2.9762,2.973,2.9751,74040.0,2025-09-21 15:15:00+00:00
1758468000000,2.9751,2.9776,2.9736,2.9737,115474.0,2025-09-21 15:20:00+00:00
1758468300000,2.9737,2.9737,2.9717,2.9723,104605.0,2025-09-21 15:25:00+00:00
1758468600000,2.9723,2.9752,2.969,2.9695,370680.0,2025-09-21 15:30:00+00:00
1758468900000,2.9695,2.9736,2.9687,2.9736,720882.0,2025-09-21 15:35:00+00:00
1758469200000,2.9736,2.9786,2.9727,2.9785,89945.0,2025-09-21 15:40:00+00:00
1758469500000,2.9785,2.98,2.976,2.9769,138822.0,2025-09-21 15:45:00+00:00
1758469800000,2.9769,2.9807,2.9769,2.9786,82478.0,2025-09-21 15:50:00+00:00
1758470100000,2.9786,2.98,2.9769,2.9791,45917.0,2025-09-21 15:55:00+00:00
1758470400000,2.9791,2.981,2.978,2.9797,49866.0,2025-09-21 16:00:00+00:00
1758470700000,2.9797,2.9813,2.9778,2.9813,41495.0,2025-09-21 16:05:00+00:00
1758471000000,2.9813,2.9828,2.9807,2.9807,182726.0,2025-09-21 16:10:00+00:00
1758471300000,2.9807,2.9816,2.9715,2.9727,242342.0,2025-09-21 16:15:00+00:00
1758471600000,2.9727,2.9728,2.9685,2.969,165052.0,2025-09-21 16:20:00+00:00
1758471900000,2.969,2.9734,2.9681,2.9734,289942.0,2025-09-21 16:25:00+00:00
1758472200000,2.9734,2.974,2.969,2.97,285102.0,2025-09-21 16:30:00+00:00
1758472500000,2.97,2.9705,2.9645,2.9645,388249.0,2025-09-21 16:35:00+00:00
1758472800000,2.9645,2.9664,2.9636,2.9656,377918.0,2025-09-21 16:40:00+00:00
1758473100000,2.9656,2.9656,2.9609,2.9615,904558.0,2025-09-21 16:45:00+00:00
1758473400000,2.9615,2.9659,2.961,2.9643,135417.0,2025-09-21 16:50:00+00:00
1758473700000,2.9643,2.9649,2.9608,2.9643,345608.0,2025-09-21 16:55:00+00:00
1758474000000,2.9643,2.9665,2.9556,2.9566,2155129.0,2025-09-21 17:00:00+00:00
1758474300000,2.9566,2.9609,2.9561,2.9564,361437.0,2025-09-21 17:05:00+00:00
1758474600000,2.9564,2.9599,2.9558,2.9576,312250.0,2025-09-21 17:10:00+00:00
1758474900000,2.9576,2.9597,2.9516,2.9578,777249.0,2025-09-21 17:15:00+00:00
1758475200000,2.9578,2.9597,2.9555,2.959,263854.0,2025-09-21 17:20:00+00:00
1758475500000,2.959,2.96,2.9537,2.9567,294165.0,2025-09-21 17:25:00+00:00
1758475800000,2.9567,2.9576,2.9524,2.9558,183948.0,2025-09-21 17:30:00+00:00
1758476100000,2.9558,2.9592,2.9553,2.9581,120446.0,2025-09-21 17:35:00+00:00
1758476400000,2.9581,2.9635,2.9581,2.9635,376702.0,2025-09-21 17:40:00+00:00
1758476700000,2.9635,2.967,2.963,2.967,155217.0,2025-09-21 17:45:00+00:00
1758477000000,2.967,2.9703,2.9655,2.9699,488285.0,2025-09-21 17:50:00+00:00
1758477300000,2.9699,2.9731,2.9693,2.9729,299629.0,2025-09-21 17:55:00+00:00
1758477600000,2.9729,2.9755,2.9718,2.9744,505722.0,2025-09-21 18:00:00+00:00
1758477900000,2.9744,2.978,2.9743,2.9775,229198.0,2025-09-21 18:05:00+00:00
1758478200000,2.9775,2.9787,2.9769,2.9779,121422.0,2025-09-21 18:10:00+00:00
1758478500000,2.9779,2.98,2.9754,2.9761,256701.0,2025-09-21 18:15:00+00:00
1758478800000,2.9761,2.9766,2.9733,2.9751,90109.0,2025-09-21 18:20:00+00:00
1758479100000,2.9751,2.9752,2.9737,2.9745,74006.0,2025-09-21 18:25:00+00:00
1758479400000,2.9745,2.9808,2.9739,2.9804,536775.0,2025-09-21 18:30:00+00:00
1758479700000,2.9804,2.9804,2.9761,2.9771,46125.0,2025-09-21 18:35:00+00:00
1758480000000,2.9771,2.9794,2.9762,2.9793,78427.0,2025-09-21 18:40:00+00:00
1758480300000,2.9793,2.9804,2.979,2.9795,68641.0,2025-09-21 18:45:00+00:00
1758480600000,2.9795,2.9824,2.9792,2.9824,104079.0,2025-09-21 18:50:00+00:00
1758480900000,2.9824,2.9846,2.982,2.9845,174229.0,2025-09-21 18:55:00+00:00
1758481200000,2.9845,2.9846,2.9806,2.9807,197336.0,2025-09-21 19:00:00+00:00
1758481500000,2.9807,2.9807,2.97,2.972,694262.0,2025-09-21 19:05:00+00:00
1758481800000,2.972,2.9743,2.9712,2.9732,119628.0,2025-09-21 19:10:00+00:00
1758482100000,2.9732,2.9759,2.971,2.9755,63001.0,2025-09-21 19:15:00+00:00
1758482400000,2.9755,2.9795,2.974,2.9791,102283.0,2025-09-21 19:20:00+00:00
1758482700000,2.9791,2.9814,2.9786,2.9814,41744.0,2025-09-21 19:25:00+00:00
1758483000000,2.9814,2.9818,2.9776,2.9777,101367.0,2025-09-21 19:30:00+00:00
1758483300000,2.9777,2.9783,2.9761,2.9773,69262.0,2025-09-21 19:35:00+00:00
1758483600000,2.9773,2.9784,2.9752,2.9772,32526.0,2025-09-21 19:40:00+00:00
1758483900000,2.9772,2.9798,2.9765,2.978,45313.0,2025-09-21 19:45:00+00:00
1758484200000,2.978,2.9799,2.978,2.9798,17758.0,2025-09-21 19:50:00+00:00
1758484500000,2.9798,2.9814,2.9789,2.9806,38758.0,2025-09-21 19:55:00+00:00
1758484800000,2.9806,2.9818,2.9772,2.9773,261866.0,2025-09-21 20:00:00+00:00
1758485100000,2.9773,2.9773,2.9735,2.9736,62232.0,2025-09-21 20:05:00+00:00
1758485400000,2.9736,2.9746,2.9732,2.9744,33251.0,2025-09-21 20:10:00+00:00
1758485700000,2.9744,2.9771,2.9736,2.9763,53191.0,2025-09-21 20:15:00+00:00
1758486000000,2.9763,2.9814,2.9763,2.9806,75448.0,2025-09-21 20:20:00+00:00
1758486300000,2.9806,2.9842,2.9806,2.9836,105775.0,2025-09-21 20:25:00+00:00
1758486600000,2.9836,2.9836,2.9775,2.9775,107199.0,2025-09-21 20:30:00+00:00
1758486900000,2.9775,2.9786,2.9744,2.9751,88282.0,2025-09-21 20:35:00+00:00
1758487200000,2.9751,2.9764,2.9737,2.9751,53141.0,2025-09-21 20:40:00+00:00
1758487500000,2.9751,2.9779,2.9744,2.9772,35817.0,2025-09-21 20:45:00+00:00
1758487800000,2.9772,2.9772,2.9728,2.9737,96097.0,2025-09-21 20:50:00+00:00
1758488100000,2.9737,2.9755,2.9735,2.9743,33508.0,2025-09-21 20:55:00+00:00
1758488400000,2.9743,2.9769,2.9743,2.9759,55379.0,2025-09-21 21:00:00+00:00
1758488700000,2.9759,2.9772,2.974,2.9753,120757.0,2025-09-21 21:05:00+00:00
1758489000000,2.9753,2.9774,2.9734,2.9774,73673.0,2025-09-21 21:10:00+00:00
1758489300000,2.9774,2.9774,2.9714,2.9727,97748.0,2025-09-21 21:15:00+00:00
1758489600000,2.9727,2.9727,2.9699,2.9719,186755.0,2025-09-21 21:20:00+00:00
1758489900000,2.9719,2.9722,2.9666,2.9674,93746.0,2025-09-21 21:25:00+00:00
1758490200000,2.9674,2.9764,2.9659,2.9763,145086.0,2025-09-21 21:30:00+00:00
1758490500000,2.9763,2.9782,2.9735,2.9759,199803.0,2025-09-21 21:35:00+00:00
1758490800000,2.9759,2.9762,2.9748,2.9753,61037.0,2025-09-21 21:40:00+00:00
1758491100000,2.9753,2.9754,2.9729,2.9729,79586.0,2025-09-21 21:45:00+00:00
1758491400000,2.9729,2.9766,2.9728,2.9759,50964.0,2025-09-21 21:50:00+00:00
1758491700000,2.9759,2.9759,2.9735,2.9735,38622.0,2025-09-21 21:55:00+00:00
1758492000000,2.9735,2.978,2.9735,2.9745,166532.0,2025-09-21 22:00:00+00:00
1758492300000,2.9745,2.9755,2.9684,2.9684,130527.0,2025-09-21 22:05:00+00:00
1758492600000,2.9684,2.9695,2.9659,2.9672,253767.0,2025-09-21 22:10:00+00:00
1758492900000,2.9672,2.9701,2.9663,2.9667,92719.0,2025-09-21 22:15:00+00:00
1758493200000,2.9667,2.9698,2.9631,2.9698,311273.0,2025-09-21 22:20:00+00:00
1758493500000,2.9698,2.9736,2.9697,2.9722,93125.0,2025-09-21 22:25:00+00:00
1758493800000,2.9722,2.9741,2.9701,2.9709,93972.0,2025-09-21 22:30:00+00:00
1758494100000,2.9709,2.9749,2.9697,2.9746,70371.0,2025-09-21 22:35:00+00:00
1758494400000,2.9746,2.9809,2.9736,2.9808,149419.0,2025-09-21 22:40:00+00:00
1758494700000,2.9808,2.9856,2.9806,2.9856,621715.0,2025-09-21 22:45:00+00:00
1758495000000,2.9856,2.9912,2.9855,2.9895,344407.0,2025-09-21 22:50:00+00:00
1758495300000,2.9895,2.9921,2.9894,2.99,281647.0,2025-09-21 22:55:00+00:00
1758495600000,2.99,2.9918,2.9823,2.9829,570449.0,2025-09-21 23:00:00+00:00
1758495900000,2.9829,2.9832,2.9756,2.9771,254298.0,2025-09-21 23:05:00+00:00
1758496200000,2.9771,2.9807,2.9749,2.9773,139662.0,2025-09-21 23:10:00+00:00
1758496500000,2.9773,2.9792,2.9709,2.9712,261101.0,2025-09-21 23:15:00+00:00
1758496800000,2.9712,2.9737,2.9703,2.9736,147967.0,2025-09-21 23:20:00+00:00
1758497100000,2.9736,2.9749,2.9715,2.973,123211.0,2025-09-21 23:25:00+00:00
1758497400000,2.973,2.9734,2.9681,2.9694,204569.0,2025-09-21 23:30:00+00:00
1758497700000,2.9694,2.974,2.9684,2.9739,127682.0,2025-09-21 23:35:00+00:00
1758498000000,2.9739,2.9756,2.9717,2.9742,88472.0,2025-09-21 23:40:00+00:00
1758498300000,2.9742,2.9742,2.9704,2.9704,81496.0,2025-09-21 23:45:00+00:00
1758498600000,2.9704,2.9715,2.9691,2.9705,42035.0,2025-09-21 23:50:00+00:00
1758498900000,2.9705,2.9716,2.969,2.9695,75780.0,2025-09-21 23:55:00+00:00
1758499200000,2.9695,2.9732,2.965,2.9728,618584.0,2025-09-22 00:00:00+00:00
1758499500000,2.9728,2.9744,2.9677,2.9677,210090.0,2025-09-22 00:05:00+00:00
1758499800000,2.9677,2.9706,2.9642,2.9644,229703.0,2025-09-22 00:10:00+00:00
1758500100000,2.9644,2.9645,2.9567,2.9577,786695.0,2025-09-22 00:15:00+00:00
1758500400000,2.9577,2.9577,2.9523,2.9555,793531.0,2025-09-22 00:20:00+00:00
1758500700000,2.9555,2.9614,2.9519,2.9541,522602.0,2025-09-22 00:25:00+00:00
1758501000000,2.9541,2.9551,2.8993,2.9226,26089118.0,2025-09-22 00:30:00+00:00
1758501300000,2.9226,2.9263,2.9046,2.9158,3808940.0,2025-09-22 00:35:00+00:00
1758501600000,2.9158,2.9225,2.911,2.9177,729611.0,2025-09-22 00:40:00+00:00
1758501900000,2.9177,2.9234,2.9083,2.9091,1195010.0,2025-09-22 00:45:00+00:00
1758502200000,2.9091,2.9168,2.8978,2.9145,3050515.0,2025-09-22 00:50:00+00:00
1758502500000,2.9145,2.9203,2.9087,2.9153,648715.0,2025-09-22 00:55:00+00:00
1758502800000,2.9153,2.925,2.9113,2.9233,677566.0,2025-09-22 01:00:00+00:00
1758503100000,2.9233,2.9267,2.9116,2.9157,726440.0,2025-09-22 01:05:00+00:00
1758503400000,2.9157,2.9175,2.9124,2.9156,344301.0,2025-09-22 01:10:00+00:00
1758503700000,2.9156,2.9245,2.9119,2.914,354880.0,2025-09-22 01:15:00+00:00
1758504000000,2.914,2.9177,2.9119,2.9131,355921.0,2025-09-22 01:20:00+00:00
1758504300000,2.9131,2.9249,2.9112,2.9235,390357.0,2025-09-22 01:25:00+00:00
1758504600000,2.9235,2.9309,2.9194,2.929,618974.0,2025-09-22 01:30:00+00:00
1758504900000,2.929,2.9314,2.9261,2.9311,521105.0,2025-09-22 01:35:00+00:00
1758505200000,2.9311,2.9347,2.9287,2.9291,467515.555,2025-09-22 01:40:00+00:00
1758505500000,2.9291,2.9321,2.9268,2.9282,450987.0279,2025-09-22 01:45:00+00:00
1758505800000,2.9282,2.9297,2.9185,2.92,462819.92,2025-09-22 01:50:00+00:00
1758506100000,2.92,2.9204,2.914,2.9165,409676.3413,2025-09-22 01:55:00+00:00
1758506400000,2.9165,2.9213,2.9092,2.916,1041619.0095,2025-09-22 02:00:00+00:00
1758506700000,2.916,2.92,2.9096,2.9158,1185879.9911,2025-09-22 02:05:00+00:00
1758507000000,2.9158,2.9169,2.9092,2.9092,437473.458,2025-09-22 02:10:00+00:00
1758507300000,2.9092,2.9127,2.9056,2.9065,557674.272,2025-09-22 02:15:00+00:00
1758507600000,2.9065,2.9086,2.9014,2.9029,1019803.3152,2025-09-22 02:20:00+00:00
1758507900000,2.9029,2.9114,2.8952,2.9047,2561944.5449,2025-09-22 02:25:00+00:00
1758508200000,2.9047,2.9053,2.884,2.8897,5435630.9649,2025-09-22 02:30:00+00:00
1758508500000,2.8897,2.8919,2.8749,2.8816,4532666.0746,2025-09-22 02:35:00+00:00
1758508800000,2.8816,2.889,2.8807,2.8878,1365563.9773,2025-09-22 02:40:00+00:00
1758509100000,2.8878,2.8949,2.8861,2.8917,812134.0471,2025-09-22 02:45:00+00:00
1758509400000,2.8917,2.8971,2.8906,2.8906,381760.1121,2025-09-22 02:50:00+00:00
1758509700000,2.8906,2.8971,2.8906,2.8962,259477.5542,2025-09-22 02:55:00+00:00
1758510000000,2.8962,2.9034,2.8952,2.9026,500473.9352,2025-09-22 03:00:00+00:00
1758510300000,2.9026,2.9032,2.8964,2.8996,540193.63,2025-09-22 03:05:00+00:00
1758510600000,2.8996,2.9035,2.898,2.9013,448131.2944,2025-09-22 03:10:00+00:00
1758510900000,2.9013,2.9066,2.8986,2.8999,676281.511,2025-09-22 03:15:00+00:00
1758511200000,2.8999,2.9031,2.8972,2.9019,233340.5269,2025-09-22 03:20:00+00:00
1758511500000,2.9019,2.9042,2.8993,2.9041,266001.9458,2025-09-22 03:25:00+00:00
1758511800000,2.9041,2.9044,2.8975,2.8979,154283.8209,2025-09-22 03:30:00+00:00
1758512100000,2.8979,2.9007,2.8971,2.8971,152492.2233,2025-09-22 03:35:00+00:00
1758512400000,2.8971,2.8994,2.8915,2.894,433852.4242,2025-09-22 03:40:00+00:00
1758512700000,2.894,2.8998,2.8936,2.8991,378908.1306,2025-09-22 03:45:00+00:00
1758513000000,2.8991,2.904,2.8965,2.9035,606507.6185,2025-09-22 03:50:00+00:00
1758513300000,2.9035,2.9035,2.901,2.9028,142653.6368,2025-09-22 03:55:00+00:00
1758513600000,2.9028,2.903,2.8977,2.9024,439939.0101,2025-09-22 04:00:00+00:00
1758513900000,2.9024,2.9043,2.8988,2.8988,337744.2351,2025-09-22 04:05:00+00:00
1758514200000,2.8988,2.9002,2.8944,2.8948,183917.6398,2025-09-22 04:10:00+00:00
1758514500000,2.8948,2.9011,2.8935,2.8986,265721.5774,2025-09-22 04:15:00+00:00
1758514800000,2.8986,2.9036,2.8965,2.8996,409142.0463,2025-09-22 04:20:00+00:00
1758515100000,2.8996,2.9028,2.8988,2.9021,78108.3934,2025-09-22 04:25:00+00:00
1758515400000,2.9021,2.9057,2.8976,2.8989,433495.0258,2025-09-22 04:30:00+00:00
1758515700000,2.8989,2.9017,2.8972,2.9002,133493.0,2025-09-22 04:35:00+00:00
1758516000000,2.9002,2.9032,2.8997,2.9001,202904.6828,2025-09-22 04:40:00+00:00
1758516300000,2.9001,2.9023,2.899,2.9023,186995.1728,2025-09-22 04:45:00+00:00
1758516600000,2.9023,2.9023,2.8971,2.8991,258011.6643,2025-09-22 04:50:00+00:00
1758516900000,2.8991,2.9012,2.8931,2.8931,387830.4283,2025-09-22 04:55:00+00:00
1758517200000,2.8931,2.8944,2.889,2.8891,982343.3654,2025-09-22 05:00:00+00:00
1758517500000,2.8891,2.8897,2.8817,2.8828,531529.2967,2025-09-22 05:05:00+00:00
1758517800000,2.8828,2.8866,2.8819,2.8832,645271.7251,2025-09-22 05:10:00+00:00
1758518100000,2.8832,2.8834,2.88,2.8802,594814.2735,2025-09-22 05:15:00+00:00
1758518400000,2.8802,2.8888,2.8791,2.8878,1366346.282,2025-09-22 05:20:00+00:00
1758518700000,2.8878,2.8901,2.8851,2.8874,203506.732,2025-09-22 05:25:00+00:00
1758519000000,2.8874,2.8874,2.8762,2.8782,1208933.2572,2025-09-22 05:30:00+00:00
1758519300000,2.8782,2.8798,2.8766,2.8771,816468.2826,2025-09-22 05:35:00+00:00
1758519600000,2.8771,2.8789,2.8751,2.8753,567263.8563,2025-09-22 05:40:00+00:00
1758519900000,2.8753,2.8806,2.8739,2.879,561286.2687,2025-09-22 05:45:00+00:00
1758520200000,2.879,2.8804,2.8753,2.8764,375529.3226,2025-09-22 05:50:00+00:00
1758520500000,2.8764,2.8769,2.8442,2.8453,7079752.3265,2025-09-22 05:55:00+00:00
1758520800000,2.8453,2.8482,2.6806,2.7433,96845418.9617,2025-09-22 06:00:00+00:00
1758521100000,2.7433,2.7783,2.742,2.7773,13757129.9874,2025-09-22 06:05:00+00:00
1758521400000,2.7773,2.7927,2.7744,2.7852,6064008.3929,2025-09-22 06:10:00+00:00
1758521700000,2.7852,2.8116,2.7822,2.8103,6021203.826,2025-09-22 06:15:00+00:00
1758522000000,2.8103,2.8172,2.7983,2.8164,3672621.5489,2025-09-22 06:20:00+00:00
1758522300000,2.8164,2.8172,2.804,2.808,2811248.1171,2025-09-22 06:25:00+00:00
1758522600000,2.808,2.8125,2.803,2.8125,1504928.5744,2025-09-22 06:30:00+00:00
1758522900000,2.8125,2.8209,2.8118,2.8141,1894313.8254,2025-09-22 06:35:00+00:00
1758523200000,2.8141,2.8211,2.8087,2.8211,1143999.2005,2025-09-22 06:40:00+00:00
1758523500000,2.8211,2.823,2.8148,2.8173,1486537.2586,2025-09-22 06:45:00+00:00
1758523800000,2.8173,2.8185,2.8135,2.8149,949010.8109,2025-09-22 06:50:00+00:00
1758524100000,2.8149,2.8273,2.8125,2.8225,1137057.2958,2025-09-22 06:55:00+00:00
1758524400000,2.8225,2.826,2.8136,2.8199,2550055.9856,2025-09-22 07:00:00+00:00
1758524700000,2.8199,2.8223,2.815,2.8182,642217.97,2025-09-22 07:05:00+00:00
1758525000000,2.8182,2.8191,2.8095,2.8095,3770619.7186,2025-09-22 07:10:00+00:00
1758525300000,2.8095,2.8147,2.8071,2.8111,1553305.9433,2025-09-22 07:15:00+00:00
1758525600000,2.8111,2.8166,2.8087,2.8087,1179970.2064,2025-09-22 07:20:00+00:00
1758525900000,2.8087,2.815,2.8074,2.815,429305.8065,2025-09-22 07:25:00+00:00
1758526200000,2.815,2.8227,2.8107,2.8119,1066963.1573,2025-09-22 07:30:00+00:00
1758526500000,2.8119,2.8132,2.8063,2.8096,1162392.2829,2025-09-22 07:35:00+00:00
1758526800000,2.8096,2.8104,2.8057,2.8089,666061.1379,2025-09-22 07:40:00+00:00
1758527100000,2.8089,2.8135,2.8081,2.8124,458165.2269,2025-09-22 07:45:00+00:00
1758527400000,2.8124,2.8131,2.8057,2.8099,958825.7243,2025-09-22 07:50:00+00:00
1758527700000,2.8099,2.8106,2.8031,2.8047,447216.1189,2025-09-22 07:55:00+00:00
1758528000000,2.8047,2.8057,2.796,2.801,1826331.9922,2025-09-22 08:00:00+00:00
1758528300000,2.801,2.8128,2.7965,2.8127,1005361.4442,2025-09-22 08:05:00+00:00
1758528600000,2.8127,2.8202,2.8101,2.8147,1290265.4427,2025-09-22 08:10:00+00:00
1758528900000,2.8147,2.8205,2.8088,2.8201,937310.5192,2025-09-22 08:15:00+00:00
